36.3,340.2
13.0,128.5
28.2,110.2
64.7,131.6
69.9,199.9
19.0,242.8
47.1,177.0
50.5,278.7
33.0,120.5
24.4,10.1
34.3,199.8
45.0,114.6
42.7,221.1
52.4,351.3
43.4,179.2
46.3,273.2
21.9,44.3
7.3,222.9
36.4,247.8
63.4,215.4
33.3,129.0
51.4,252.7
53.9,323.2
15.0,207.5
59.9,153.3
66.3,17.3
51.6,101.0
34.3,279.9
60.4,68.3
43.4,109.2
58.9,173.0
63.2,26.1
17.7,321.4
63.0,134.9
47.5,7.8
7.4,49.5
31.9,233.7
38.0,287.2
62.6,204.9
28.2,62.0
58.5,14.1
7.2,126.2
30.8,36.7
28.6,96.1
41.3,343.6
34.7,122.2
66.8,252.9
49.4,163.2
55.9,97.1
69.7,18.7
65.0,259.7
9.5,186.8
45.3,105.3
31.1,239.9
18.0,236.1
67.6,255.0
30.4,242.8
24.0,268.8
7.2,30.3
44.7,36.6
13.3,54.5
55.4,91.4
56.5,61.2
38.1,308.6
44.3,4.6
57.7,75.3
7.2,56.4
11.1,305.4
37.6,200.4
36.7,251.9
59.3,14.1
66.8,101.6
29.9,200.8
39.1,56.6
56.8,126.8
31.6,130.6
42.0,113.3
26.1,157.4
45.0,18.0
61.7,198.9
14.3,280.8
21.8,61.1
19.0,211.0
66.0,71.9
60.2,148.8
14.5,307.2
42.4,31.7
10.6,296.3
25.1,140.1
59.0,166.3
37.7,62.5
45.6,22.5
7.3,337.1
9.2,96.3
34.0,32.9
36.3,156.2
66.1,21.6
30.3,199.6
62.5,249.3
24.5,180.8
43.6,227.1
67.5,103.1
28.3,298.2
48.3,163.6
39.5,226.0
27.9,183.6
60.1,203.7
34.1,243.3
59.6,335.4
64.0,264.8
37.8,38.8
11.6,139.0
45.8,18.6
28.7,155.1
38.9,45.2
21.4,186.3
11.7,257.4
60.3,253.2
21.8,95.0
50.6,224.2
38.5,50.3
32.5,324.6
7.9,288.5
23.8,345.7
55.5,22.1
38.0,125.8
31.4,173.8
16.7,272.5
37.0,97.5
18.5,108.7
25.2,237.6
44.2,2.8
55.6,183.9
66.3,339.0
53.7,214.1
15.6,237.1
22.7,266.9
31.2,299.6
11.7,165.7
53.8,137.5
7.3,76.1
41.4,65.5
25.7,225.8
59.3,342.4
54.0,20.9
22.5,162.2
46.2,319.6
10.5,166.7
39.0,213.5
48.2,213.7
44.1,83.3
62.3,91.8
11.6,101.6
7.9,16.3
10.6,247.8
50.0,43.0
57.0,234.7
38.7,71.6
44.3,319.9
47.9,92.3
39.5,264.8
15.5,201.5
18.8,33.1
39.3,151.6
62.4,199.7
32.4,100.8
31.1,103.7
23.0,153.5
12.0,244.9
59.6,90.1
19.5,163.0
17.6,236.9
12.2,83.2
23.4,28.1
41.4,45.2
64.4,325.7
63.1,96.1
36.3,342.1
16.9,161.6
57.4,240.3
52.8,129.1
32.3,65.7
9.1,144.0
64.2,18.1
62.9,243.2
57.2,100.5
21.6,253.6
48.7,274.5
13.9,162.1
13.8,277.8
33.6,288.8
20.8,256.9
21.8,333.5
30.3,9.5
10.6,291.7
44.1,238.6
20.3,220.4
49.0,306.4
13.4,184.0
37.6,8.2
24.5,354.9
51.3,9.4
46.9,331.0
27.8,27.5
39.3,300.3
13.5,170.1
14.4,128.4
47.8,11.1
49.7,134.2
33.6,171.9
56.2,289.3
7.0,94.3
38.4,65.3
49.5,108.2
29.2,26.6
41.0,55.6
69.6,332.1
57.5,280.1
67.7,174.7
28.1,24.3
67.3,198.8
39.2,250.4
21.8,105.1
49.4,194.6
20.9,42.8
47.6,307.0
35.1,246.9
18.1,135.0
53.7,326.2
42.8,356.7
57.7,78.7
13.6,17.1
53.1,164.0
45.3,287.4
29.3,297.6
45.7,293.9
9.8,158.2
67.0,167.2
66.4,104.5
33.0,262.6
14.3,326.3
47.6,208.9
28.9,68.0
38.0,312.4
36.8,199.6
22.7,229.9
43.7,40.1
42.7,75.2
12.5,67.3
36.0,73.6
58.9,197.5
49.9,286.8
21.6,45.1
40.4,313.4
32.9,315.9
33.5,251.4
12.1,232.6
24.1,352.5
28.8,37.9
37.3,4.4
42.2,97.6
60.2,57.7
45.8,32.3
11.2,141.8
56.4,121.5
19.5,311.0
67.0,341.8
64.5,152.1
21.6,133.8
64.0,331.1
66.2,231.9
63.1,254.4
48.9,10.3
30.6,301.4
28.1,194.1
17.1,262.4
8.1,230.9
28.0,178.8
58.0,14.4
26.7,289.0
53.4,133.9
57.2,266.3
33.7,262.0
41.2,184.5
48.9,4.8
35.3,155.4
69.6,315.1
8.0,165.2
8.4,313.2
65.7,26.8
35.8,154.2
54.8,242.9
36.4,266.1
20.7,224.2
35.2,223.6
31.7,247.3
7.5,177.3
45.9,273.8
59.6,227.3
23.6,237.0
31.7,312.6
64.9,188.8
63.3,66.6
67.5,108.2
36.2,307.5
51.9,281.0
48.0,37.7
66.6,10.6
63.4,8.3
23.5,202.6
53.7,253.0
9.0,243.2
39.9,218.5
39.6,57.7
66.1,108.2
67.2,259.2
9.1,98.2
47.0,123.1
11.9,87.6
44.8,270.3
57.2,289.4
66.5,317.5
57.3,105.4
38.1,129.6
39.4,300.6
7.4,103.7
15.6,260.8
30.6,153.3
13.9,217.4
69.1,146.6
60.0,345.0
23.9,117.2
30.2,85.7
50.6,162.7
34.3,260.1
60.2,152.3
11.6,85.3
8.1,111.2
70.0,121.7
7.6,7.1
26.3,125.3
58.3,227.0
57.8,323.5
46.4,72.3
47.3,123.4
21.1,301.1
53.5,232.3
19.4,182.6
42.2,291.5
37.7,210.0
7.8,351.5
8.8,344.5
47.5,164.0
66.2,207.2
27.1,184.9
36.8,286.2
46.5,236.6
32.2,32.2
66.7,64.1
24.2,223.8
41.5,108.9
14.6,163.1
52.2,113.1
13.4,281.7
17.0,319.3
10.5,314.8
60.7,153.2
30.4,17.7
13.1,349.7
62.4,53.2
35.0,122.9
12.1,56.1
15.8,122.3
28.6,236.3
32.8,4.0
51.8,126.8
39.1,260.1
26.1,70.9
36.4,274.5
36.8,242.2
9.8,256.9
16.0,86.9
49.3,357.7
50.8,223.7
10.8,232.2
55.3,52.6
61.3,2.2
57.8,156.9
64.8,126.5
50.0,150.7
49.5,142.6
55.5,235.9
41.5,270.0
50.0,250.0
33.1,294.7
62.0,271.5
13.2,346.9
57.1,158.3
69.0,122.2
37.5,274.5
61.5,340.1
48.5,47.3
43.4,153.3
19.2,276.3
15.6,234.6
19.6,188.0
27.7,212.3
17.0,150.6
46.5,133.2
27.9,281.7
64.8,111.4
44.1,284.0
66.6,104.6
29.7,342.4
19.3,138.0
61.4,139.3
67.4,133.7
69.2,267.8
31.6,94.8
15.3,101.1
43.4,88.9
28.3,294.2
64.7,114.6
36.7,342.7
40.5,82.2
13.4,189.2
12.9,180.0
51.3,156.7
36.9,38.5
48.7,288.7
50.2,299.9
17.9,27.7
54.5,234.8
41.3,296.1
37.8,318.0
56.4,192.4
47.7,295.2
44.7,154.5
58.2,121.3
31.6,333.0
47.0,340.8
20.8,126.2
24.6,145.4
18.8,73.6
23.2,191.9
53.5,112.2
49.7,199.7
58.4,91.1
21.8,247.1
14.2,272.0
14.9,158.5
56.4,45.7
10.7,222.2
32.8,243.3
58.2,348.3
49.4,79.2
56.9,34.8
54.0,326.0
29.2,95.0
11.0,252.6
11.4,169.8
48.0,273.6
21.0,108.6
40.9,158.3
42.3,25.6
13.5,346.5
40.1,118.3
68.1,347.3
41.3,21.5
18.4,339.5
27.9,101.0
28.1,149.1
38.4,313.6
7.7,186.3
23.8,9.4
69.5,205.6
39.5,113.3
67.8,196.6
44.1,69.1
23.5,136.0
36.6,315.2
61.9,345.2
66.8,355.6
26.7,347.1
58.3,316.7
9.5,220.6
35.1,60.8
10.3,335.9
25.5,54.9
40.3,131.3
52.9,172.8
29.2,183.4
10.0,302.3
63.9,60.8
22.1,290.9
13.0,309.3
66.4,319.0
60.3,79.3
36.4,230.7
25.9,117.3
24.2,335.4
47.1,10.9
40.1,47.9
25.4,265.9
24.2,322.6
28.2,242.6
48.8,70.0
57.0,32.2
52.9,208.0
59.5,83.0
61.3,77.3
14.9,324.3
32.2,290.4
11.0,289.2
38.5,168.7
51.0,115.3
26.2,187.9
29.6,353.9
36.3,175.9
40.3,219.9
14.6,89.8
20.0,247.0
23.1,55.3
44.8,316.6
40.1,338.7
46.2,152.5
34.8,213.0
28.0,200.1
57.0,175.6
24.5,76.7
35.5,164.6
52.8,37.2
45.1,257.4
16.2,100.5
13.0,32.0
52.5,320.5
46.7,230.9
65.9,130.3
35.6,355.1
42.4,242.9
66.3,110.4
20.5,188.0
18.2,162.1
38.1,106.2
21.7,208.8
67.5,130.9
57.1,150.9
55.9,106.6
29.2,157.7
29.8,2.8
40.6,52.5
52.0,41.6
43.3,101.2
57.2,38.9
58.6,97.7
65.3,160.7
13.0,340.2
12.8,97.4
30.7,59.6
36.5,151.5
33.9,230.3
47.4,249.7
54.3,28.1
66.1,337.5
59.7,113.0
14.8,310.8
54.7,346.9
32.1,103.6
36.9,215.8
27.5,138.8
52.0,333.0
55.8,35.4
65.7,55.6
63.8,298.3
37.4,171.0
45.6,114.0
65.3,8.3
47.0,287.3
59.7,142.2
23.2,77.4
7.3,16.8
20.4,347.1
60.7,166.6
50.9,325.6
34.0,217.7
53.2,163.1
35.9,152.6
44.6,225.7
60.5,327.3
59.2,274.4
34.4,301.0
60.5,353.1
69.6,295.9
19.8,76.3
53.5,215.1
55.8,153.9
50.7,93.5
48.6,157.5
53.2,260.0
32.1,274.6
43.6,241.8
33.8,153.5
33.6,150.7
27.1,140.6
28.5,52.9
68.3,280.6
22.3,203.9
20.6,297.6
26.8,141.6
19.0,240.6
59.9,62.9
52.0,338.1
65.3,127.6
27.5,327.8
44.3,227.9
42.4,311.3
12.9,118.9
26.4,79.2
58.5,177.7
19.6,351.8
38.5,48.0
54.4,141.2
19.2,37.6
7.2,266.4
13.7,51.9
12.8,197.7
54.2,241.8
59.4,193.4
21.8,150.2
12.9,279.8
46.2,275.1
41.0,276.0
48.6,36.2
60.9,321.7
19.5,139.8
68.7,121.9
33.4,86.7
35.4,33.9
61.7,2.7
11.7,194.1
33.5,308.1
61.9,180.7
12.2,255.1
56.5,163.8
17.4,6.0
56.1,120.2
58.7,43.3
13.6,188.8
40.5,347.9
51.8,164.6
54.7,139.5
23.6,272.5
26.3,64.2
10.6,195.5
55.6,61.1
38.8,276.2
26.4,189.7
34.8,348.6
51.8,342.5
64.1,328.4
39.6,79.2
50.6,180.3
25.7,189.6
62.7,65.5
39.5,82.0
28.8,294.9
7.4,162.7
17.5,48.2
22.9,200.7
40.9,29.3
13.5,287.2
49.9,206.7
49.4,339.2
35.2,187.0
9.0,196.6
43.6,82.1
42.9,242.7
23.6,255.3
35.8,230.8
9.8,255.1
18.3,125.8
58.4,109.2
15.1,211.3
25.2,161.6
35.7,9.3
34.1,82.7
50.0,86.1
68.2,308.3
45.7,193.6
8.7,102.5
56.5,190.2
27.2,155.8
39.7,104.6
18.9,146.8
68.1,317.9
36.7,345.6
56.3,217.8
42.7,204.9
52.5,79.9
60.1,320.0
15.2,302.9
15.3,33.3
14.5,235.0
34.0,206.4
62.6,345.7
48.5,264.3
58.2,327.2
45.2,281.8
10.3,220.9
62.8,332.4
14.0,192.3
27.1,4.3
36.8,18.7
18.7,106.6
39.8,169.7
51.9,350.0
65.9,188.7
52.0,176.6
36.7,252.8
50.0,257.0
51.3,223.8
37.2,45.5
29.1,343.0
9.0,275.6
68.8,168.5
70.0,241.2
31.9,25.0
51.7,15.0
67.1,349.3
34.2,224.8
44.5,42.8
16.6,31.8
51.8,79.9
24.5,335.5
11.9,258.3
59.0,93.8
63.1,156.5
7.7,76.0
31.9,119.9
31.5,146.5
12.9,348.9
40.2,328.3
66.5,342.6
34.1,251.8
28.5,340.1
11.5,226.1
23.7,199.1
41.5,171.8
14.9,218.8
19.1,100.0
44.6,28.5
46.5,269.9
57.9,53.4
41.7,248.5
38.2,230.9
69.4,190.0
44.8,218.8
44.7,338.7
66.6,93.4
40.2,333.1
13.7,78.6
63.0,134.8
64.2,82.9
15.3,193.5
51.8,354.4
21.8,327.5
65.1,162.3
8.1,52.4
58.9,344.3
31.4,269.0
20.2,42.8
15.0,154.4
60.9,322.8
49.0,9.4
47.3,268.8
21.3,27.8
53.2,254.0
25.2,14.8
56.2,263.0
8.7,173.9
45.2,320.4
64.3,335.0
24.0,75.9
66.2,65.8
68.6,231.5
31.0,193.6
13.7,294.2
41.6,188.8
50.6,176.0
28.1,152.1
8.0,186.8
26.6,37.3
13.6,39.0
40.4,33.6
47.3,40.0
61.3,27.2
9.0,311.9
64.3,147.4
10.1,269.7
31.8,240.8
48.1,197.2
39.9,259.3
35.0,93.5
63.0,222.9
65.7,19.4
50.1,62.8
17.4,287.8
57.0,156.4
34.9,88.4
22.9,324.7
51.3,229.3
69.8,79.7
56.9,303.0
58.2,260.5
60.9,76.7
61.9,336.0
23.5,151.6
43.8,31.4
68.2,78.8
29.1,25.3
68.8,230.6
45.8,46.2
8.7,269.9
37.3,127.3
17.9,345.9
63.0,312.1
59.0,275.7
69.3,3.2
36.0,334.0
64.1,284.2
67.8,197.8
50.5,63.9
11.0,320.5
14.2,72.4
10.3,174.1
25.4,26.5
63.3,67.9
42.3,233.9
30.9,192.6
64.7,219.3
58.2,167.2
62.8,34.3
41.0,265.0
30.9,209.3
63.1,263.0
8.2,240.5
57.4,228.7
51.8,7.1
37.1,319.4
36.5,276.7
23.3,307.3
50.1,357.1
49.1,243.2
66.7,276.3
18.6,293.2
34.6,38.9
27.4,257.2
18.4,332.5
37.4,55.1
64.1,137.0
55.0,93.8
36.3,323.9
62.3,303.7
34.0,249.1
61.3,90.7
16.8,247.5
9.4,265.7
20.6,327.4
66.9,227.1
39.8,40.2
26.3,76.8
57.1,155.7
19.7,260.9
68.9,352.9
29.6,17.8
33.1,87.6
43.7,228.5
9.4,168.5
53.6,175.0
29.4,350.5
31.1,127.6
27.7,286.7
9.9,135.5
44.8,350.1
68.0,238.7
62.7,141.2
63.5,343.3
45.9,301.3
52.5,189.1
59.6,205.5
7.6,30.5
63.9,130.7
49.6,349.2
39.3,258.8
69.6,71.1
46.1,169.6
24.4,141.6
67.5,334.5
42.6,88.9
52.5,299.2
42.4,174.4
25.0,320.2
51.1,25.8
45.5,294.0
44.9,132.4
26.1,267.9
59.8,107.5
64.7,80.0
20.9,107.5
15.8,257.3
47.4,283.7
15.8,259.6
65.9,220.7
51.1,250.9
30.2,73.3
61.7,257.2
59.7,183.7
27.6,56.2
60.9,322.9
39.6,254.8
60.3,203.7
68.6,39.4
19.7,267.2
32.7,9.7
30.3,162.7
59.4,240.0
17.4,9.6
61.5,310.6
33.1,321.7
59.5,326.8
25.4,164.8
60.2,1.3
26.3,129.8
46.5,77.2
21.7,277.4
54.5,63.1
53.6,16.3
16.5,151.6
12.1,340.4
63.4,55.6
52.4,235.6
67.3,213.1
25.7,329.0
25.3,171.1
54.8,88.1
31.0,164.0
63.1,303.6
19.5,60.5
31.5,272.0
44.1,194.6
53.7,224.3
37.7,29.0
39.2,214.4
37.3,24.9
56.5,91.4
65.6,211.9
12.6,328.7
32.5,178.1
57.0,176.4
66.8,92.6
20.5,249.4
64.3,320.4
64.3,240.2
38.8,156.3
41.3,290.3
23.9,181.8
9.4,232.1
33.4,63.8
65.0,249.6
48.4,351.6
16.1,224.8
37.4,101.9
15.6,297.2
40.2,313.5
40.1,195.4
45.2,328.1
7.9,83.0
49.7,190.7
35.0,22.3
10.6,91.2
26.3,300.5
21.1,23.0
50.5,147.9
30.8,45.8
68.1,36.1
34.4,37.5
25.9,208.0
64.4,90.7
48.0,193.5
67.5,221.3
38.4,95.7
54.9,130.1
49.6,77.8
26.7,285.9
41.8,2.7
9.2,89.3
34.6,206.4
67.2,16.2
39.1,21.3
38.7,21.8
62.0,39.6
49.5,139.6
53.2,182.7
63.5,174.3
58.7,230.2
14.3,204.4
44.9,296.5
42.5,104.0
50.0,52.8
61.7,241.3
28.1,306.3
27.4,296.0
56.6,258.0
69.8,201.2
45.2,127.4
8.5,75.4
60.9,324.0
49.1,173.3
8.8,29.4
27.8,26.5
23.2,162.5
49.0,204.2
27.7,5.3
68.8,129.1
45.5,257.9
50.5,209.6
26.2,229.6
14.9,335.1
63.8,327.5
63.2,187.0
47.5,3.0
55.2,14.7
23.2,168.1
8.5,357.4
34.7,137.5
7.5,210.3
55.6,324.5
8.4,287.9
51.7,245.6
35.1,169.4
8.7,265.9
61.2,41.4
24.7,117.3
8.6,219.1
63.3,324.4
9.0,350.1
21.6,127.4
46.5,18.6
45.6,297.5
69.6,234.3
39.3,179.8
48.7,314.5
20.1,322.9
66.5,300.6
60.3,223.0
8.4,245.5
52.6,308.7
41.1,73.3
53.5,59.0
49.2,190.3
69.2,202.4
24.6,63.9
57.9,318.6
49.1,42.7
11.3,158.9
33.4,108.0
69.1,243.4
58.8,255.3
59.3,42.6
64.8,60.1
56.3,167.7
51.9,212.8
25.8,49.9
52.8,225.5
61.9,132.1
65.5,133.2
51.3,26.7
31.8,217.2
23.6,124.2
28.2,190.4
23.5,319.6
33.7,216.5
66.2,62.7
69.9,119.5
14.1,264.3
37.4,222.5
26.6,40.6
67.1,142.5
55.6,195.6
18.9,253.3
19.4,149.7
43.6,153.3
34.3,264.3
17.2,217.2
24.8,188.3
49.9,213.8
37.0,346.3
30.6,259.0
8.6,331.3
14.1,290.7
8.3,5.2
63.6,8.4
47.4,71.7
7.4,327.0
54.8,164.4
69.2,37.2
31.5,194.7
57.1,50.1
62.2,6.3
10.7,163.2
22.2,210.8
67.5,173.7
11.1,310.4
8.5,65.9
24.8,252.7
26.4,77.2
59.1,168.4
20.0,218.4
32.6,65.0
52.7,128.4
67.1,117.6
13.4,118.3
23.7,23.5
25.0,205.8
11.2,137.9
41.4,273.0
19.5,36.6
8.4,204.8
25.0,175.0
21.3,66.6
25.6,3.1
38.2,196.1
16.4,26.5
68.0,19.6
22.5,40.4
42.6,64.1
43.1,175.5
48.4,150.7
7.5,312.6
69.6,80.1
56.0,65.9
17.2,44.3
25.1,178.6
40.0,92.4
31.5,264.7
63.7,119.5
40.1,125.1
46.4,77.2
13.8,7.6
22.8,84.2
26.2,274.0
27.2,43.2
37.4,350.0
46.6,337.3
9.8,235.7
31.3,316.9
26.1,300.1
62.7,45.1
25.1,235.7
53.7,262.4
68.8,271.9
20.2,281.7
12.8,331.1
16.7,204.1
25.4,283.1
26.8,313.4
13.5,65.4
45.4,19.7
25.2,277.8
58.1,309.4
9.3,232.7
30.5,235.1
54.5,183.7
69.6,196.7
38.3,235.6
24.7,245.8
68.4,101.6
54.1,152.2
33.0,39.4
16.8,90.4
65.0,307.2
30.3,110.3
64.6,58.1
48.6,340.6
35.2,212.9
21.7,84.2
10.4,149.7
25.1,269.6
42.6,341.5
10.6,173.8
26.3,305.6
51.2,216.8
59.6,33.8
57.8,281.4
23.5,91.8
34.9,155.7
39.2,303.3
10.0,69.4
44.9,101.2
16.5,86.9
26.6,317.3
69.5,140.7
24.1,152.5
18.5,197.6
41.2,119.3
40.5,220.5
68.9,77.3
50.8,293.3
14.8,13.6
19.8,284.8
64.1,289.1
44.9,200.4
38.2,73.7
37.3,78.7
50.9,33.9
38.9,155.6
61.8,57.1
49.8,186.5
17.0,80.9
61.4,34.5
18.2,121.8
27.7,125.9
62.7,245.1
49.2,159.9
21.2,29.2
45.7,271.8
53.3,254.6
24.0,245.8
66.3,278.6
32.2,8.1
58.6,115.6
38.8,342.6
52.4,271.6
64.7,65.4
14.5,325.0
51.6,21.9
62.5,201.9
24.8,237.8
24.2,162.4
62.5,166.5
26.5,66.9
18.6,55.0
61.3,191.3
53.0,57.6
56.2,276.4
53.0,138.1
39.5,148.4
53.3,85.9
36.0,113.4
59.0,89.7
36.0,32.6
29.7,269.2
59.5,269.9
60.2,219.0
11.8,246.6
33.0,153.9
52.0,36.2
47.6,149.1
65.8,199.8
7.0,294.4
47.4,77.8
22.8,322.5
16.0,81.3
39.6,142.2
30.9,61.4
20.7,279.2
23.7,155.3
61.8,23.5
7.3,312.4
21.4,313.5
16.7,351.7
27.4,202.7
51.4,322.4
39.5,315.0
52.6,20.9
45.4,148.3
52.3,160.0
10.8,174.6
7.7,259.1
47.7,164.6
21.9,7.3
59.9,349.9
60.6,254.5
24.4,352.2
39.6,179.7
19.7,144.1
10.4,80.7
26.3,240.8
56.0,253.6
17.1,114.3
7.0,314.0
29.2,214.1
51.5,150.0
53.4,270.5
32.7,69.8
44.8,327.5
15.1,81.6
59.3,296.5
54.2,331.2
49.3,181.4
25.0,66.4
27.4,124.5
29.0,151.8
36.0,17.2
36.8,1.8
43.5,334.6
67.7,174.9
41.4,133.3
54.3,77.1
18.7,303.4
43.1,193.5
7.1,231.4
35.8,220.2
66.5,228.7
7.5,132.5
31.9,16.6
17.7,37.0
18.4,244.8
34.3,96.3
19.6,100.1
57.7,193.4
54.0,129.1
26.6,41.2
38.9,234.0
39.7,269.9
18.8,58.7
68.1,315.8
9.7,214.6
39.5,226.8
54.4,202.3
55.0,310.2
20.2,349.6
12.8,210.8
64.5,38.4
13.9,131.7
24.4,268.7
16.4,116.2
63.0,234.6
60.4,96.2
53.9,48.2
52.0,154.9
51.1,7.8
24.2,337.6
43.7,172.0
48.2,257.9
60.1,263.1
13.0,53.8
19.0,23.5
56.1,344.9
42.4,222.5
37.8,259.4
33.2,167.1
23.3,167.4
52.4,201.2
34.5,4.9
8.9,290.9
57.2,188.7
62.2,239.7
8.3,154.0
37.3,40.8
19.2,15.5
13.8,33.1
57.6,348.5
25.7,320.4
65.1,143.4
34.0,165.6
25.5,32.9
33.6,25.6
29.7,339.0
26.4,348.6
63.4,238.8
17.3,87.9
37.7,25.0
8.3,349.6
63.7,126.1
41.3,179.8
47.5,106.5
31.5,314.4
26.6,192.8
47.7,164.5
61.6,265.8
44.3,228.6
15.4,81.8
31.9,99.2
67.6,82.2
44.3,162.6
23.6,237.1
39.2,26.6
51.9,141.2
30.6,14.1
37.4,55.2
33.2,162.1
67.6,99.6
62.7,60.2
15.5,245.7
55.0,331.5
47.2,293.5
59.6,291.1
42.5,248.7
67.8,36.0
64.1,85.9
42.9,188.3
20.2,353.4
29.1,311.7
50.1,317.6
51.9,314.6
66.9,333.3
35.2,122.7
9.2,189.4
24.9,182.6
31.3,262.8
61.7,70.6
35.0,148.8
55.4,306.2
25.5,224.0
54.2,159.2
40.7,210.7
31.1,126.0
69.9,220.0
65.1,260.3
36.7,164.3
59.2,326.8
28.7,258.4
46.0,269.5
33.6,73.8
10.1,179.6
9.1,23.0
63.1,230.9
66.3,27.9
12.0,274.9
30.3,237.5
33.3,352.0
69.0,168.1
17.9,10.2
55.3,68.5
25.7,205.3
54.3,261.8
32.1,217.5
41.3,260.8
39.6,116.3
61.0,318.3
55.3,50.6
41.5,116.8
36.8,355.0
43.7,193.5
57.2,152.1
35.6,205.6
63.5,37.4
51.2,346.0
63.7,54.4
24.5,188.8
10.8,60.1
50.4,211.6
28.6,110.2
27.1,120.8
44.0,330.6
43.3,308.3
49.4,19.8
42.7,18.8
12.1,289.5
46.9,334.5
21.9,278.8
54.8,221.9
38.2,165.9
30.5,89.3
15.8,116.1
39.7,286.5
18.4,72.4
14.9,168.9
21.3,172.9
47.7,166.4
57.3,36.3
58.3,217.1
55.4,84.3
37.4,271.0
49.0,142.1
14.1,143.1
28.1,63.1
19.7,286.8
22.1,34.3
28.7,65.2
12.9,335.2
15.8,74.5
31.1,223.5
15.2,104.1
26.6,338.9
37.9,285.6
24.4,69.5
27.4,272.2
9.6,272.9
42.3,12.7
20.1,225.5
64.9,43.2
67.3,124.1
29.2,163.5
52.7,60.1
37.2,201.1
46.4,281.3
49.2,241.0
68.6,60.4
57.5,334.4
57.7,271.6
58.0,93.2
13.1,338.1
55.2,104.0
27.9,346.9
43.2,54.1
10.2,258.7
39.5,55.8
60.9,226.6
64.0,12.1
60.5,186.6
65.6,96.3
45.8,123.1
39.2,159.2
62.1,161.8
56.8,80.5
36.3,167.9
39.0,232.0
24.3,144.4
11.6,79.2
34.7,330.8
48.2,18.4
39.8,287.7
50.9,287.1
51.9,128.2
58.1,256.3
8.3,48.8
50.2,144.3
28.9,247.5
59.4,148.9
10.7,205.1
59.6,352.2
10.9,315.6
57.0,138.2
36.3,163.5
69.1,305.6
26.2,215.2
66.9,326.5
34.4,68.7
32.0,112.7
35.4,206.7
63.5,309.7
39.8,78.1
26.1,228.1
54.8,18.0
22.9,155.7
32.6,257.8
31.9,290.1
24.2,70.2
11.6,72.0
31.6,192.9
54.5,105.0
18.5,88.6
41.7,85.7
67.9,44.8
59.4,260.5
16.9,11.5
27.8,297.1
56.2,260.8
60.8,260.0
25.3,117.2
67.1,140.7
55.8,102.3
32.8,94.0
10.2,220.0
8.0,293.1
56.9,208.1
32.9,334.2
29.6,73.5
56.3,179.5
20.5,350.9
55.4,128.7
16.3,43.3
55.7,190.4
23.7,141.4
43.5,170.8
11.9,277.9
41.7,186.6
45.7,313.9
39.6,263.4
7.4,58.9
28.1,127.8
66.7,103.0
34.1,323.1
63.1,51.1
46.2,50.2
16.9,159.7
63.3,179.3
52.4,342.9
66.8,145.1
67.9,8.3
40.9,153.1
35.3,171.2
42.6,52.2
15.4,34.7
29.3,292.0
33.1,159.1
24.5,108.7
62.5,123.0
8.5,47.9
36.5,256.8
34.9,148.2
21.7,141.4
21.3,43.0
18.3,342.2
35.2,12.7
47.3,54.1
42.3,4.1
41.4,287.9
22.5,62.9
62.4,64.5
52.7,108.6
69.6,238.6
24.6,223.9
27.5,249.5
38.0,298.8
45.4,148.9
46.5,185.0
57.1,61.1
57.5,227.3
44.9,31.5
12.4,76.1
9.1,317.5
33.2,302.9
53.6,36.1
57.5,63.2
59.2,73.5
44.3,237.2
46.7,92.1
45.4,213.8
10.5,19.8
60.8,306.0
13.9,256.6
61.9,140.9
7.3,305.8
29.5,9.8
52.2,144.7
9.6,235.5
23.4,309.9
66.7,320.2
26.1,353.3
21.2,238.6
69.6,284.7
52.9,32.4
22.0,131.7
59.6,337.8
8.6,331.4
10.4,299.1
51.7,81.8
7.3,129.5
43.3,246.1
27.2,329.8
42.3,156.0
49.0,179.1
8.1,94.8
46.9,292.7
62.7,178.9
54.4,41.1
47.9,142.6
56.5,261.8
54.5,351.5
62.5,47.5
15.5,178.1
38.8,315.1
44.2,76.6
36.5,49.7
7.0,223.2
13.9,331.1
8.0,281.6
15.9,170.2
65.6,226.8
54.7,181.5
37.0,24.5
51.7,295.6
53.7,90.0
35.9,332.6
61.7,204.1
19.0,226.7
27.1,118.4
46.7,10.5
44.5,100.7
23.2,186.5
40.5,145.9
26.1,118.6
21.2,102.8
40.5,166.0
42.3,270.1
46.4,188.9
46.3,41.3
40.6,206.8
55.5,67.1
9.2,29.1
44.8,26.5
49.9,33.1
51.8,290.6
32.9,159.9
67.4,318.5
11.0,174.9
30.9,184.3
58.5,121.0
46.6,234.5
55.5,296.2
17.9,222.2
20.1,84.8
62.5,178.0
42.5,325.5
66.7,305.1
12.9,335.4
37.7,278.1
9.5,165.2
10.0,48.1
50.7,316.6
31.4,142.2
66.7,277.4
53.6,209.9
39.5,181.1
53.6,77.0
26.2,9.3
30.8,291.2
17.1,43.9
67.0,243.9
16.0,327.7
47.0,65.2
51.2,157.2
28.0,8.6
40.8,119.2
68.5,203.3
65.3,158.1
24.9,23.5
15.6,40.5
53.2,171.1
27.0,316.1
46.4,312.7
36.4,221.7
47.5,88.9
24.3,318.2
36.7,305.5
52.7,273.1
17.5,105.0
18.7,326.4
12.7,178.4
15.5,167.2
27.4,157.4
11.1,12.8
23.8,4.7
53.6,199.4
20.4,351.4
16.3,298.1
40.6,93.5
