66.7,300.0
31.0,300.0
41.0,300.0
39.9,300.0
51.5,299.9
54.2,299.8
11.3,299.7
40.6,299.7
10.8,299.7
27.5,299.7
45.5,299.7
16.5,299.6
29.7,299.6
46.8,299.6
10.2,299.6
22.3,299.6
35.7,299.5
68.7,299.5
7.7,299.5
18.2,299.4
52.7,299.4
58.6,299.4
7.5,299.3
41.2,299.3
30.4,299.2
53.9,299.2
69.7,299.2
62.6,299.2
66.7,299.1
15.3,299.1
11.8,299.0
62.4,299.0
33.6,298.9
10.4,298.9
17.8,298.9
39.1,298.9
33.5,298.8
66.8,298.8
55.1,298.8
38.5,298.8
11.4,298.8
52.9,298.8
31.7,298.8
14.4,298.7
58.5,298.6
68.5,298.6
49.6,298.6
68.0,298.6
54.9,298.6
17.3,298.5
36.5,298.4
8.3,298.3
20.7,298.3
28.7,298.3
56.0,298.3
46.2,298.2
59.8,298.2
20.0,298.2
18.0,298.2
20.5,298.1
39.8,298.1
34.3,298.1
29.3,298.1
57.6,298.1
60.9,298.1
27.4,298.1
48.7,298.0
39.2,298.0
55.3,298.0
30.7,298.0
65.8,298.0
19.0,298.0
64.1,298.0
57.9,297.9
7.3,297.9
7.9,297.9
27.9,297.8
65.0,297.8
12.7,297.7
45.3,297.7
55.3,297.6
57.7,297.6
20.4,297.6
60.4,297.6
33.1,297.6
56.2,297.6
68.1,297.6
33.8,297.4
61.5,297.4
52.2,297.3
55.1,297.3
35.5,297.3
69.3,297.3
38.8,297.3
11.1,296.9
35.6,296.9
28.1,296.8
13.4,296.8
39.5,296.7
33.4,296.7
29.4,296.7
61.4,296.7
14.1,296.7
13.8,296.7
56.2,296.7
23.0,296.6
59.2,296.6
55.1,296.6
13.6,296.5
35.9,296.5
29.1,296.5
51.0,296.5
59.3,296.4
45.6,296.3
10.0,296.3
36.4,296.2
36.1,296.2
48.0,296.2
65.0,296.1
38.3,296.1
58.0,296.1
57.2,296.0
54.8,296.0
28.0,295.9
26.2,295.9
44.4,295.8
19.6,295.8
61.9,295.7
42.0,295.7
37.4,295.7
24.9,295.6
45.6,295.6
64.9,295.6
33.7,295.6
51.4,295.5
8.0,295.5
16.6,295.5
37.8,295.4
61.8,295.3
22.1,295.3
39.6,295.3
10.3,295.3
56.1,295.2
17.2,295.2
14.1,295.1
20.9,295.1
40.9,295.1
43.2,295.0
12.9,294.9
29.5,294.9
47.1,294.9
27.1,294.9
64.4,294.8
17.6,294.8
65.3,294.7
65.0,294.6
65.0,294.5
53.3,294.4
69.0,294.4
54.0,294.4
60.6,294.4
9.7,294.3
14.2,294.3
38.3,294.3
45.9,294.1
66.6,294.1
26.8,294.1
25.4,294.0
65.4,294.0
7.6,294.0
43.5,294.0
11.4,293.9
28.0,293.9
42.6,293.8
58.4,293.8
22.0,293.7
19.2,293.6
11.5,293.6
65.7,293.6
53.3,293.5
48.2,293.5
10.0,293.4
39.7,293.4
41.1,293.4
39.9,293.4
67.6,293.3
7.7,293.3
20.0,293.2
40.8,293.2
46.7,293.1
49.9,293.1
42.7,293.0
41.3,293.0
27.0,293.0
33.3,293.0
21.9,293.0
22.2,293.0
26.9,293.0
61.6,292.9
24.4,292.9
16.2,292.9
42.2,292.9
52.5,292.9
20.6,292.9
26.8,292.9
42.0,292.8
16.7,292.8
47.9,292.7
21.6,292.7
13.9,292.7
68.1,292.6
15.8,292.5
65.0,292.5
44.4,292.5
48.4,292.4
51.0,292.4
35.0,292.4
65.3,292.3
57.2,292.3
26.4,292.3
34.4,292.3
50.0,292.3
46.5,292.2
52.4,292.2
53.5,292.2
23.4,292.1
41.5,292.1
61.9,292.1
58.3,291.9
11.0,291.9
65.3,291.9
23.3,291.9
49.4,291.9
44.5,291.9
36.3,291.9
41.8,291.8
25.2,291.8
63.9,291.8
68.9,291.8
43.3,291.7
35.5,291.6
20.5,291.6
41.6,291.6
27.9,291.6
63.5,291.6
69.4,291.6
20.7,291.6
35.1,291.6
14.3,291.6
26.7,291.5
56.2,291.5
44.8,291.5
9.1,291.5
10.3,291.4
36.0,291.4
11.3,291.3
59.8,291.3
15.7,291.3
13.2,291.2
49.4,291.2
50.4,291.2
18.4,291.2
45.4,291.1
62.3,291.0
16.6,290.8
35.6,290.8
16.8,290.7
27.8,290.7
55.2,290.7
18.8,290.6
46.4,290.5
59.8,290.5
19.9,290.5
21.6,290.4
34.7,290.4
32.8,290.3
49.0,290.3
25.0,290.2
32.3,290.2
27.4,290.2
20.5,290.2
33.3,290.2
19.0,290.0
47.5,290.0
33.7,290.0
67.1,289.9
42.6,289.8
60.4,289.8
28.7,289.8
32.3,289.8
27.3,289.6
15.9,289.6
36.3,289.6
26.4,289.5
52.7,289.4
42.9,289.4
47.7,289.4
9.3,289.4
66.4,289.3
41.5,289.3
53.3,289.3
35.9,289.3
40.4,289.2
28.9,289.2
17.1,289.2
64.9,289.2
26.0,289.2
26.3,289.1
9.0,289.1
39.1,289.0
44.6,289.0
66.4,288.9
25.2,288.8
12.2,288.7
22.6,288.7
28.5,288.6
35.5,288.6
24.2,288.6
38.9,288.6
31.3,288.6
23.6,288.6
18.4,288.5
11.1,288.5
56.5,288.5
49.0,288.5
54.0,288.4
35.7,288.4
46.0,288.3
30.7,288.3
54.0,288.3
43.0,288.3
17.7,288.3
43.3,288.3
39.6,288.2
49.2,288.2
43.8,288.1
24.8,288.0
58.8,288.0
29.2,287.9
53.5,287.9
54.2,287.9
12.6,287.8
31.0,287.8
58.3,287.8
8.8,287.8
42.4,287.8
50.2,287.6
15.9,287.6
57.9,287.6
25.2,287.5
58.4,287.3
61.2,287.2
19.0,287.2
11.5,287.1
58.6,287.1
34.7,287.0
47.3,287.0
39.3,287.0
62.1,287.0
36.1,287.0
10.5,286.9
64.8,286.9
32.4,286.9
8.8,286.9
25.9,286.9
50.0,286.8
25.8,286.8
8.9,286.8
16.6,286.8
24.4,286.8
59.9,286.7
68.9,286.7
37.8,286.7
38.4,286.6
62.7,286.6
58.8,286.5
18.7,286.5
67.0,286.4
23.7,286.4
56.1,286.3
52.1,286.2
38.5,286.2
9.5,286.2
27.9,286.1
42.3,286.1
45.6,286.1
67.9,286.1
67.7,286.0
32.4,286.0
14.5,286.0
67.2,285.9
40.2,285.9
27.4,285.9
63.7,285.9
51.8,285.9
65.9,285.8
14.3,285.8
49.1,285.8
56.1,285.8
13.0,285.7
64.4,285.7
13.9,285.7
39.5,285.6
63.6,285.6
40.9,285.6
37.0,285.6
34.4,285.5
35.3,285.5
45.0,285.5
49.3,285.5
43.3,285.4
16.9,285.4
41.1,285.4
7.1,285.4
29.5,285.3
20.3,285.3
43.7,285.2
69.1,285.2
60.2,285.1
9.9,285.1
8.5,285.1
60.6,285.1
24.0,285.1
44.3,285.0
30.9,285.0
10.9,285.0
41.6,284.9
26.8,284.8
53.9,284.8
27.9,284.8
29.8,284.8
39.0,284.7
26.2,284.7
64.8,284.7
26.2,284.7
13.7,284.7
35.5,284.6
68.8,284.6
26.2,284.5
41.7,284.5
19.8,284.5
67.7,284.5
44.1,284.5
50.2,284.5
40.1,284.5
9.4,284.5
63.4,284.5
41.2,284.5
41.8,284.5
27.1,284.4
8.5,284.4
33.1,284.4
46.3,284.4
30.6,284.4
57.7,284.4
57.3,284.4
20.3,284.4
53.4,284.3
28.9,284.3
40.3,284.3
21.2,284.3
51.6,284.3
46.1,284.1
25.6,284.1
47.7,284.0
28.5,284.0
56.2,284.0
64.7,283.9
21.5,283.9
69.3,283.9
58.3,283.9
10.7,283.9
68.0,283.9
23.1,283.8
34.5,283.8
59.3,283.8
19.4,283.7
12.6,283.7
62.8,283.6
33.4,283.6
28.8,283.6
60.3,283.5
42.4,283.5
15.4,283.5
55.4,283.5
66.6,283.5
36.5,283.5
54.0,283.5
53.3,283.5
43.0,283.4
39.1,283.3
52.6,283.3
54.0,283.3
42.0,283.3
60.5,283.2
8.7,283.2
44.0,283.1
38.7,283.0
54.5,283.0
39.7,283.0
54.5,282.9
14.3,282.9
8.3,282.9
63.9,282.9
46.0,282.8
10.4,282.8
18.3,282.8
53.9,282.8
43.0,282.7
49.4,282.7
20.5,282.7
34.3,282.7
50.1,282.6
25.1,282.6
36.1,282.5
15.2,282.5
7.1,282.5
15.2,282.5
53.4,282.4
16.7,282.4
68.3,282.3
45.5,282.3
69.7,282.3
17.9,282.3
40.7,282.2
44.2,282.2
35.4,282.2
13.9,282.2
19.0,282.1
38.4,282.1
17.1,282.1
48.4,281.9
59.3,281.9
50.6,281.8
19.3,281.7
56.3,281.7
48.8,281.7
18.1,281.7
21.4,281.6
42.9,281.6
55.3,281.6
26.9,281.5
65.0,281.5
68.1,281.5
27.3,281.5
41.1,281.4
23.5,281.4
12.0,281.4
54.7,281.3
47.8,281.2
14.1,281.2
27.2,281.2
26.6,281.2
25.0,281.1
8.3,281.1
26.6,281.1
37.9,281.1
46.2,281.0
10.6,281.0
30.8,281.0
20.3,280.9
15.7,280.9
22.2,280.9
32.9,280.9
25.4,280.8
61.2,280.8
10.9,280.8
38.5,280.7
12.2,280.7
46.8,280.7
16.1,280.7
65.3,280.6
17.1,280.6
67.7,280.5
49.9,280.5
45.5,280.5
60.4,280.4
11.9,280.4
17.2,280.3
63.9,280.3
18.0,280.2
38.6,280.1
35.8,280.1
21.7,280.0
27.4,280.0
61.9,279.9
60.6,279.9
52.0,279.8
33.9,279.8
11.8,279.8
33.3,279.8
59.4,279.7
26.7,279.6
53.2,279.5
11.0,279.5
62.8,279.4
34.1,279.4
17.0,279.4
58.0,279.4
59.5,279.4
42.1,279.3
10.8,279.3
22.0,279.3
60.3,279.3
11.7,279.3
69.5,279.3
11.9,279.3
10.7,279.2
39.2,279.0
29.5,279.0
12.8,279.0
57.2,279.0
64.2,278.9
62.2,278.9
30.1,278.9
19.8,278.9
26.1,278.8
46.0,278.8
17.6,278.8
23.3,278.8
44.4,278.7
19.4,278.6
36.6,278.5
12.7,278.5
42.7,278.4
68.9,278.3
38.7,278.2
68.4,278.2
36.9,278.1
16.2,278.1
16.7,278.0
32.9,278.0
20.2,278.0
57.5,278.0
31.9,278.0
39.4,277.9
19.8,277.9
47.5,277.9
34.1,277.9
20.7,277.8
55.9,277.8
45.9,277.8
30.4,277.8
31.0,277.7
26.7,277.7
30.8,277.6
26.4,277.6
44.4,277.6
41.8,277.6
32.9,277.6
17.2,277.6
19.2,277.6
11.3,277.5
37.2,277.5
48.7,277.5
10.0,277.4
53.8,277.3
63.9,277.3
28.5,277.2
69.1,277.2
7.6,277.2
24.4,277.1
67.7,277.1
39.7,277.1
68.5,277.1
66.7,277.1
41.4,277.0
33.8,277.0
41.4,276.9
27.8,276.9
40.9,276.9
43.1,276.9
39.3,276.8
58.8,276.8
48.7,276.8
11.4,276.8
15.4,276.7
9.4,276.7
11.8,276.7
21.0,276.7
60.2,276.6
58.1,276.6
43.8,276.6
11.4,276.6
9.4,276.6
53.3,276.6
49.5,276.5
59.6,276.5
26.1,276.4
48.2,276.4
8.0,276.3
44.3,276.3
31.7,276.2
57.7,276.2
12.2,276.1
28.2,276.1
62.6,276.0
46.3,276.0
25.6,276.0
44.6,276.0
32.3,275.9
43.3,275.9
68.4,275.9
22.9,275.8
69.8,275.8
33.7,275.8
22.3,275.8
33.7,275.7
35.8,275.7
7.5,275.7
58.6,275.6
58.1,275.6
56.1,275.6
43.5,275.5
66.7,275.4
55.9,275.4
68.6,275.4
43.5,275.4
16.3,275.3
55.8,275.3
38.9,275.3
28.8,275.3
68.5,275.3
10.4,275.2
41.6,275.1
8.0,275.0
46.2,275.0
16.9,275.0
31.3,275.0
17.5,274.8
43.6,274.8
32.3,274.8
64.0,274.8
12.2,274.7
8.1,274.7
22.9,274.6
57.2,274.6
54.6,274.6
13.5,274.6
62.3,274.6
11.4,274.6
21.4,274.5
55.4,274.5
53.5,274.5
65.2,274.5
67.2,274.4
48.1,274.4
36.9,274.3
51.7,274.3
55.1,274.1
69.1,274.1
22.8,274.1
38.7,274.1
48.9,274.1
32.7,274.0
17.5,274.0
46.5,274.0
48.4,274.0
19.5,273.9
58.0,273.9
63.0,273.9
23.8,273.9
11.9,273.9
37.6,273.8
64.0,273.8
46.0,273.7
34.0,273.7
33.8,273.6
62.5,273.6
46.2,273.6
9.7,273.5
54.3,273.5
26.6,273.4
15.1,273.3
43.8,273.3
65.1,273.3
9.8,273.3
18.4,273.3
66.0,273.1
66.9,273.1
24.9,273.1
68.9,273.0
29.7,273.0
12.9,272.9
11.0,272.9
65.5,272.9
21.4,272.9
63.2,272.8
66.8,272.8
43.8,272.7
34.2,272.7
46.2,272.6
35.4,272.6
28.0,272.5
55.5,272.5
38.2,272.5
59.6,272.5
23.0,272.5
15.5,272.4
42.1,272.4
8.0,272.4
42.5,272.3
16.1,272.3
17.5,272.3
27.3,272.2
13.2,272.2
25.0,272.2
20.6,272.1
45.8,272.1
12.5,272.0
25.9,271.9
7.3,271.9
22.8,271.9
39.0,271.9
18.4,271.9
23.3,271.9
46.8,271.9
60.0,271.9
8.5,271.8
7.1,271.8
40.8,271.8
48.2,271.8
38.3,271.8
11.0,271.8
14.3,271.8
34.1,271.7
36.9,271.7
43.7,271.7
9.2,271.7
34.2,271.7
37.8,271.7
44.1,271.6
58.2,271.6
27.2,271.6
30.9,271.5
46.9,271.4
10.0,271.4
54.6,271.4
7.8,271.3
42.9,271.3
25.4,271.3
63.3,271.1
20.0,271.1
69.9,271.1
11.1,271.1
7.9,271.0
14.3,271.0
21.6,270.9
64.0,270.8
27.6,270.8
41.6,270.7
48.4,270.7
21.3,270.7
56.4,270.7
27.6,270.6
20.4,270.6
25.2,270.6
54.2,270.6
63.6,270.5
58.4,270.5
68.1,270.5
12.1,270.5
24.5,270.4
58.9,270.4
11.4,270.4
58.9,270.4
22.8,270.3
16.5,270.3
48.6,270.2
37.6,270.2
16.0,270.1
69.2,270.1
54.7,270.1
29.1,270.0
45.9,270.0
65.0,269.9
62.3,269.9
34.9,269.9
28.1,269.9
54.8,269.9
20.5,269.7
17.6,269.7
53.7,269.7
55.3,269.6
17.4,269.5
53.5,269.5
58.8,269.5
24.5,269.4
16.6,269.4
48.7,269.4
31.9,269.3
68.1,269.3
22.4,269.3
61.2,269.3
40.2,269.3
35.6,269.2
33.4,269.2
13.5,269.0
8.9,269.0
51.4,268.9
37.3,268.9
41.0,268.9
14.0,268.9
66.6,268.9
26.9,268.9
70.0,268.8
53.3,268.8
62.7,268.8
7.0,268.8
14.5,268.8
12.1,268.7
49.0,268.7
66.5,268.7
32.4,268.6
16.3,268.5
53.4,268.5
14.6,268.5
66.0,268.5
54.0,268.5
58.6,268.5
61.6,268.4
45.9,268.4
46.1,268.4
44.9,268.4
24.3,268.4
29.1,268.4
53.3,268.4
47.2,268.3
11.5,268.3
58.2,268.3
27.5,268.3
23.4,268.3
45.0,268.2
20.3,268.2
44.0,268.1
20.0,268.1
30.3,268.0
32.9,268.0
14.2,268.0
63.9,267.9
20.1,267.8
68.3,267.8
52.3,267.8
64.8,267.8
61.0,267.8
57.1,267.7
14.3,267.7
49.0,267.6
42.5,267.6
53.2,267.6
28.6,267.6
9.2,267.6
24.1,267.6
17.3,267.6
46.5,267.5
31.0,267.5
62.0,267.5
65.3,267.4
62.7,267.4
10.4,267.4
35.8,267.4
32.6,267.4
34.9,267.3
51.2,267.2
60.4,267.2
37.1,267.1
42.0,267.1
50.0,267.0
34.9,266.9
64.4,266.8
18.4,266.7
32.6,266.7
9.3,266.6
39.6,266.6
47.8,266.5
20.6,266.5
18.5,266.5
65.3,266.4
50.3,266.4
49.4,266.3
18.2,266.3
8.9,266.3
48.4,266.3
17.0,266.2
31.8,266.2
7.8,266.2
41.5,266.2
33.2,266.1
36.9,266.1
51.7,266.0
29.1,266.0
42.0,266.0
38.9,266.0
35.3,266.0
8.1,266.0
28.6,266.0
14.6,266.0
52.3,266.0
63.4,266.0
64.6,265.9
30.1,265.9
55.5,265.9
60.4,265.8
53.2,265.8
58.5,265.8
7.6,265.8
22.1,265.8
41.9,265.8
16.6,265.8
30.8,265.8
9.2,265.7
12.9,265.6
65.3,265.6
45.1,265.6
52.5,265.5
59.8,265.5
30.2,265.5
52.2,265.5
50.4,265.3
51.8,265.2
36.9,265.2
34.8,265.2
69.0,265.2
29.1,265.2
39.8,265.2
68.0,265.1
37.6,265.1
30.7,265.1
16.2,265.0
20.3,264.9
68.5,264.9
13.8,264.8
35.0,264.8
12.3,264.7
22.6,264.7
32.5,264.7
36.9,264.5
48.9,264.5
9.5,264.5
42.9,264.5
33.7,264.5
69.2,264.5
54.7,264.5
61.7,264.4
26.5,264.4
28.4,264.3
20.9,264.2
29.2,264.1
17.2,264.0
48.2,263.9
23.4,263.9
8.4,263.9
16.0,263.8
51.9,263.8
65.5,263.8
58.4,263.8
29.3,263.8
19.9,263.8
44.8,263.7
31.0,263.7
25.5,263.7
21.3,263.7
11.2,263.6
42.4,263.6
10.7,263.6
46.8,263.6
45.0,263.6
58.3,263.6
33.1,263.5
10.9,263.5
60.7,263.5
40.8,263.4
20.5,263.4
49.7,263.3
65.0,263.3
25.9,263.2
14.3,263.2
46.7,263.0
62.7,263.0
14.1,262.9
29.5,262.9
11.8,262.9
67.9,262.8
49.0,262.7
17.6,262.7
19.4,262.6
68.8,262.6
62.9,262.6
14.5,262.5
14.5,262.5
68.0,262.5
38.4,262.5
58.6,262.5
55.0,262.4
41.5,262.4
24.5,262.4
47.6,262.4
35.4,262.4
13.5,262.3
17.4,262.3
64.2,262.3
64.5,262.2
66.0,262.2
28.3,262.1
12.1,262.1
65.8,262.1
68.0,262.1
60.3,262.1
58.4,262.0
62.8,262.0
49.3,262.0
33.7,262.0
10.0,262.0
43.7,262.0
31.5,261.8
61.8,261.8
34.1,261.8
16.8,261.7
13.2,261.7
46.3,261.5
40.9,261.5
28.9,261.5
58.7,261.3
55.9,261.3
37.0,261.3
45.5,261.3
19.2,261.2
69.2,261.2
39.2,261.2
65.4,261.2
33.9,261.1
60.9,261.1
45.8,261.1
67.0,261.0
19.2,260.9
46.1,260.9
56.4,260.9
53.9,260.8
40.5,260.8
26.4,260.7
66.9,260.7
49.6,260.7
65.4,260.6
62.9,260.6
13.9,260.6
38.5,260.6
42.1,260.5
29.4,260.5
48.8,260.3
36.1,260.3
42.1,260.3
45.9,260.3
55.5,260.3
35.7,260.2
33.9,260.2
7.8,260.2
45.5,260.1
68.3,260.1
52.7,260.1
19.9,260.1
30.6,260.1
55.8,259.9
45.3,259.9
31.1,259.9
64.4,259.9
53.1,259.9
34.9,259.8
66.9,259.8
46.0,259.8
47.1,259.7
58.2,259.7
24.1,259.7
11.1,259.7
52.9,259.7
64.2,259.5
66.2,259.5
12.6,259.4
13.6,259.4
55.6,259.2
45.3,259.2
45.1,259.2
63.0,259.1
34.8,259.0
39.1,259.0
44.8,258.9
68.2,258.9
49.8,258.9
48.4,258.9
51.4,258.9
66.6,258.9
52.9,258.8
58.3,258.8
33.2,258.8
20.0,258.8
63.3,258.7
44.7,258.7
41.1,258.7
58.4,258.7
45.8,258.7
56.6,258.6
62.1,258.6
8.5,258.6
41.1,258.6
30.3,258.5
15.9,258.5
56.3,258.4
30.5,258.4
12.5,258.4
21.8,258.4
50.5,258.4
69.9,258.4
50.9,258.4
41.4,258.3
29.1,258.3
68.9,258.2
47.2,258.2
36.7,258.1
32.9,258.1
44.1,258.0
55.6,258.0
30.1,258.0
17.4,257.9
53.9,257.9
64.5,257.9
51.0,257.8
39.6,257.8
22.9,257.8
43.2,257.8
26.7,257.7
32.1,257.7
42.3,257.7
56.2,257.7
56.0,257.7
67.1,257.6
31.2,257.6
42.9,257.6
13.8,257.6
31.3,257.5
65.8,257.5
8.1,257.5
69.4,257.5
54.3,257.5
17.4,257.4
38.4,257.4
56.6,257.3
40.9,257.3
7.8,257.3
63.3,257.2
65.9,257.2
61.2,257.2
53.8,257.1
57.6,257.1
58.4,257.1
12.1,257.0
63.9,257.0
55.3,257.0
34.9,257.0
69.3,256.9
15.4,256.9
36.3,256.8
33.0,256.8
42.1,256.8
32.0,256.8
17.4,256.7
39.9,256.6
33.9,256.5
28.5,256.5
47.3,256.4
67.3,256.4
35.1,256.4
25.1,256.4
44.7,256.4
34.5,256.4
10.0,256.4
44.6,256.4
30.1,256.3
35.2,256.3
66.5,256.3
49.4,256.3
36.8,256.3
57.1,256.3
56.8,256.2
54.8,256.2
54.9,256.2
11.9,256.2
28.7,256.2
25.7,256.1
49.4,256.1
39.5,256.1
16.5,256.1
11.7,256.0
57.8,255.9
31.7,255.8
68.9,255.8
22.1,255.8
51.3,255.7
23.0,255.7
33.5,255.7
67.3,255.6
38.6,255.6
22.8,255.6
29.5,255.6
65.7,255.5
68.3,255.4
54.6,255.3
16.6,255.3
44.1,255.3
31.4,255.2
38.8,255.2
43.4,255.1
33.6,255.1
16.5,255.1
22.4,255.1
24.6,255.0
28.5,255.0
61.4,254.9
23.0,254.9
13.3,254.9
9.7,254.8
45.2,254.8
32.3,254.7
63.2,254.7
65.9,254.7
66.3,254.7
41.3,254.6
44.5,254.6
56.9,254.6
15.6,254.5
56.9,254.5
69.7,254.5
26.7,254.5
47.8,254.4
13.5,254.4
51.8,254.4
24.7,254.4
63.8,254.4
20.7,254.4
54.4,254.4
43.5,254.3
56.5,254.3
51.8,254.2
17.2,254.1
20.6,254.1
41.9,254.0
34.4,254.0
25.0,254.0
65.3,254.0
38.0,253.9
15.7,253.8
53.4,253.8
14.4,253.7
32.7,253.7
28.6,253.7
48.8,253.7
45.9,253.7
69.7,253.7
27.1,253.6
65.3,253.6
53.8,253.5
59.3,253.5
60.4,253.5
16.2,253.5
16.5,253.5
41.6,253.5
27.9,253.5
11.4,253.5
64.1,253.4
57.5,253.4
64.5,253.3
56.1,253.2
21.5,253.2
39.2,253.2
35.1,253.1
32.4,253.1
41.0,253.1
69.3,253.0
44.0,253.0
65.2,253.0
31.1,252.9
22.7,252.9
11.9,252.8
29.8,252.7
67.4,252.7
69.1,252.6
66.7,252.6
65.8,252.6
37.4,252.6
42.0,252.5
20.5,252.4
36.7,252.4
35.0,252.4
65.3,252.3
37.2,252.3
65.2,252.3
15.1,252.2
28.7,252.2
33.0,252.2
46.8,252.1
10.6,252.1
10.1,252.1
27.7,252.0
41.3,252.0
28.2,252.0
48.3,252.0
42.8,252.0
14.4,251.9
26.8,251.9
65.4,251.9
10.7,251.9
9.6,251.8
35.7,251.8
39.8,251.8
66.0,251.7
7.8,251.7
60.1,251.6
31.3,251.6
25.5,251.6
53.8,251.5
58.1,251.4
16.3,251.4
58.4,251.4
9.3,251.4
23.5,251.3
41.7,251.2
9.6,251.2
69.9,251.2
29.1,251.1
22.5,251.1
42.5,251.0
45.5,251.0
9.2,251.0
18.8,251.0
49.6,250.9
63.1,250.9
67.0,250.9
60.1,250.9
59.1,250.9
10.0,250.8
60.9,250.8
9.5,250.8
44.5,250.7
23.2,250.7
60.8,250.7
19.5,250.7
60.2,250.6
50.2,250.6
34.9,250.6
32.4,250.5
41.9,250.4
15.2,250.4
54.8,250.4
49.3,250.4
35.3,250.4
49.5,250.3
23.0,250.3
42.4,250.2
60.8,250.2
9.9,250.2
24.7,250.2
36.4,250.2
26.7,250.1
45.8,250.1
45.6,250.1
52.8,250.1
60.6,250.1
65.5,250.1
36.4,250.1
37.2,250.0
57.8,250.0
28.2,250.0
34.8,249.9
45.4,249.9
11.1,249.9
32.7,249.8
12.9,249.7
56.7,249.6
34.8,249.6
58.0,249.6
60.0,249.5
24.7,249.5
44.9,249.5
36.2,249.4
47.7,249.4
69.0,249.4
9.1,249.3
12.9,249.3
24.4,249.3
31.4,249.3
25.8,249.3
8.7,249.3
59.2,249.3
51.4,249.2
9.0,249.2
39.0,249.2
60.5,249.2
67.3,249.1
45.5,249.1
22.3,249.1
44.3,248.9
34.9,248.8
57.4,248.8
16.5,248.8
57.7,248.8
39.3,248.8
51.7,248.7
49.8,248.7
46.9,248.7
66.3,248.7
40.2,248.7
15.9,248.7
16.4,248.6
20.4,248.6
13.6,248.5
17.0,248.5
34.0,248.5
61.9,248.5
19.5,248.4
49.4,248.4
26.2,248.4
30.1,248.1
29.4,248.1
33.0,248.1
34.4,248.0
37.3,247.9
22.4,247.9
69.2,247.7
7.8,247.7
57.4,247.6
19.7,247.6
28.7,247.6
8.4,247.6
18.4,247.5
50.0,247.5
47.0,247.5
61.0,247.4
45.0,247.4
39.5,247.3
33.7,247.3
35.9,247.3
29.6,247.3
23.8,247.3
55.4,247.3
52.3,247.3
41.3,247.3
62.1,247.2
40.7,247.2
60.0,247.2
20.0,247.2
10.1,247.2
51.7,247.1
34.9,247.1
8.2,247.1
48.8,247.1
7.4,247.0
39.9,247.0
38.6,247.0
53.9,247.0
25.6,246.9
68.3,246.9
49.1,246.9
30.5,246.9
37.6,246.8
37.4,246.7
43.5,246.7
41.9,246.7
43.7,246.6
62.6,246.5
41.8,246.4
21.0,246.3
22.1,246.1
15.4,246.1
63.8,246.1
40.7,246.1
64.2,246.1
37.0,246.0
28.7,246.0
35.4,246.0
15.4,246.0
10.5,245.9
68.7,245.9
67.7,245.9
45.8,245.9
25.8,245.8
42.8,245.7
15.2,245.6
62.0,245.5
67.0,245.5
63.8,245.4
31.6,245.4
10.2,245.4
66.6,245.4
40.6,245.4
43.8,245.3
21.3,245.2
12.7,245.2
66.6,245.1
13.8,245.1
16.2,245.1
18.5,245.0
54.9,245.0
64.5,245.0
13.9,245.0
58.4,245.0
21.5,244.9
60.6,244.9
62.6,244.9
19.8,244.8
47.1,244.8
49.4,244.8
58.4,244.8
66.4,244.8
38.4,244.8
64.3,244.8
47.4,244.8
27.2,244.7
45.7,244.7
48.8,244.7
8.4,244.7
28.5,244.6
35.7,244.6
34.7,244.6
65.7,244.6
7.6,244.6
34.1,244.4
22.6,244.4
32.4,244.3
9.8,244.3
37.6,244.3
38.6,244.2
47.2,244.2
55.9,244.2
30.7,244.1
69.7,244.1
29.9,244.1
12.3,244.0
22.7,244.0
10.3,244.0
33.2,244.0
19.9,244.0
47.7,244.0
63.0,243.9
43.5,243.7
59.0,243.7
7.0,243.6
35.8,243.6
60.9,243.5
45.9,243.4
42.9,243.4
27.0,243.4
55.2,243.3
59.4,243.3
60.6,243.3
59.4,243.3
53.2,243.2
43.4,243.1
48.7,243.1
31.8,243.1
45.6,243.0
37.6,243.0
69.6,242.9
39.0,242.9
38.5,242.9
15.4,242.9
14.1,242.9
42.9,242.9
66.8,242.9
54.6,242.9
49.2,242.8
43.8,242.7
32.4,242.7
59.0,242.7
45.2,242.7
41.9,242.6
8.1,242.6
56.7,242.6
44.9,242.6
53.8,242.6
7.8,242.5
34.4,242.5
68.3,242.5
37.6,242.5
16.2,242.4
68.1,242.3
51.1,242.3
18.4,242.3
34.9,242.3
40.8,242.2
67.7,242.2
41.9,242.1
9.1,242.1
58.4,242.0
31.6,242.0
37.0,241.9
38.0,241.7
41.7,241.7
61.0,241.7
14.7,241.7
36.9,241.6
45.9,241.6
12.0,241.6
55.1,241.6
31.0,241.6
10.5,241.6
32.5,241.6
44.7,241.6
50.4,241.5
69.0,241.5
22.0,241.5
11.9,241.5
63.9,241.5
47.9,241.4
9.1,241.4
55.2,241.4
61.2,241.3
37.5,241.2
16.5,241.2
69.8,241.2
42.6,241.2
64.0,241.2
32.2,241.2
20.2,241.1
20.8,241.1
9.4,241.1
17.9,241.1
59.5,241.1
48.2,241.1
18.8,241.0
52.9,241.0
18.0,241.0
9.1,241.0
36.5,240.9
16.2,240.9
22.4,240.9
28.1,240.9
8.0,240.9
49.2,240.8
28.9,240.8
49.6,240.8
51.3,240.7
20.5,240.7
12.4,240.7
39.9,240.6
25.4,240.6
53.6,240.5
49.0,240.3
25.6,240.3
69.5,240.3
30.4,240.2
50.2,240.2
13.6,240.2
